,0,1,2,3,4,5,6,7,8,9
0,0.9573256239922907,0.0008366043931567161,0.00016345210853220007,0.0021552531662247273,0.020390621709718115,0.0008336670371853498,0.0008186200271794529,0.013999135998463998,0.0016763285603978379,0.001803579013056398
1,0.001667335000668334,0.7245207447212898,0.035045832727080325,0.003344091902320985,0.07716629520107647,0.0006668891852840824,0.07416694109706094,0.00216733718637722,0.06554317979657347,0.014924837257715106
2,0.00033333366666700003,0.03803032182427106,0.7056793855490107,0.009775773395606951,0.0667564614399382,0.0005001113333828148,0.08308250895777508,0.03017405364276203,0.04025155597163711,0.026065610014985086
3,0.008335341668675002,0.010724141288444122,0.005466058594440805,0.9142251601082536,0.02220864916798338,0.0043337797039020905,0.004640125827586978,0.01633514015136027,0.011020826748709415,0.002334298436053395
4,0.009502509502509502,0.018514998859630517,0.010834246001147779,0.0010092204075329181,0.9101894102248029,0.0005001113333828148,0.024727930207596168,0.01017090697050128,0.006357912817578912,0.007996528342440246
5,0.08901008901008901,0.02036393124705738,0.059630730508099854,0.05034939128232366,0.033220158285790294,0.6536476238433884,0.04193696809300404,0.020006257788902734,0.027019295781973266,0.004818381021753549
6,0.0005001671668338336,0.0586856808272547,0.06506399864214148,0.00032499187520311994,0.055408138580130606,0.0001667778519012675,0.781781124994453,0.01000224000398223,0.025526003096606936,0.0028446761155362125
7,0.01483618150284817,0.002346093467616841,0.0023342361640096574,0.0028822876759589736,0.019569256228359495,0.0001667778519012675,0.004973779802390096,0.9476483513748468,0.0016669933973725518,0.003654622094312549
8,0.03017186350519684,0.030215456474564424,0.019334255838285897,0.012931685773883705,0.035746261350795346,0.0015001117778274567,0.045435163191827346,0.006167788742735543,0.8070818547101899,0.011086528107898832
9,0.0050000050000049995,0.013543388057730704,0.020929428371128878,0.00033355307068400953,0.06873945095692996,0.0,0.004144816501991748,0.010669352301070757,0.0056864478771172485,0.871285672665332
